,dm_URL,dm_URL_count,dm_Title,dm_Language,dm_UserAgent,dm_Browser,dm_Operating_sys,dm_Opsys_ver,dm_mobile_model,dm_Referrer,tm_Date,tm_Duration,tm_DurationMoreThan1day,tm_SessionStarted,tm_SessionEnded,geo_IP,geo_City,geo_Region,geo_Country,env_UserId,cn_UserDataType
1du7h4g,['http://mytravelexp.com/'],1,['Home - My Travel Exp'],['de'],['Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0'],Firefox,Windows NT 10.0, Win64,,,2021-04-04,1,0,2021-04-04 14:37:00.919000,2021-04-04 14:37:02,178.200.236.10,Sankt Augustin,North Rhine-Westphalia,Germany,1kuh7mx,
h0e9xp,"['https://mytravelexp.com/blog/', 'https://mytravelexp.com/about/', 'https://mytravelexp.com/contactus/']",3,"['Blog - My Travel Exp', 'About - My Travel Exp', 'Contact Us - My Travel Exp']",['de'],['Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0'],Firefox,Windows NT 10.0, Win64,,"['http://mytravelexp.com/', 'https://mytravelexp.com/blog/', 'https://mytravelexp.com/about/']",2021-04-04,304,0,2021-04-04 14:37:03.117000,2021-04-04 14:42:07.821000,178.200.236.10,Sankt Augustin,North Rhine-Westphalia,Germany,1kuh7mx,
16tupao,"['https://mytravelexp.com/contactus/', 'https://mytravelexp.com/', 'https://mytravelexp.com/blog/', 'https://mytravelexp.com/category/travel-essentials/', 'https://mytravelexp.com/category/budget-travel/', 'https://mytravelexp.com/category/thailand/']",6,"['Contact Us - My Travel Exp', 'Home - My Travel Exp', 'Blog - My Travel Exp', 'travel essentials Archives - My Travel Exp', 'Budget Travel Archives - My Travel Exp', 'Thailand Archives - My Travel Exp']",['en-US'],"['Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36']",Chrome,Windows NT 10.0, Win64,,"['https://mytravelexp.com/travel-hacks/awesome-travel-hacks/', 'https://mytravelexp.com/contactus/', 'https://mytravelexp.com/', 'https://mytravelexp.com/blog/', 'https://mytravelexp.com/category/travel-essentials/', 'https://mytravelexp.com/category/budget-travel/']",2021-04-04,1054,0,2021-04-04 15:23:28.764000,2021-04-04 15:41:02.926000,178.200.236.10,Sankt Augustin,North Rhine-Westphalia,Germany,j87jtf,4g
ytlxi9,"['https://mytravelexp.com/', 'https://mytravelexp.com/privacy-policy/']",2,"['Home - My Travel Exp', 'Privacy Policy / Terms and Conditions - My Travel Exp']",['de'],['Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0'],Firefox,Windows NT 10.0, Win64,,"['https://mytravelexp.com/contactus/', 'https://mytravelexp.com/']",2021-04-04,303,0,2021-04-04 15:38:26.739000,2021-04-04 15:43:30.004000,178.200.236.10,Sankt Augustin,North Rhine-Westphalia,Germany,1kuh7mx,
1qdyt6h,['http://mytravelexp.com/'],1,['Home - My Travel Exp'],['en-US'],"['Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36']",Chrome,Windows NT 10.0, Win64,,,2021-04-04,0,0,2021-04-04 19:54:24.931000,2021-04-04 19:54:24.931000,178.200.236.10,Sankt Augustin,North Rhine-Westphalia,Germany,j87jtf,4g
1acstau,"['https://mytravelexp.com/blog/', 'https://mytravelexp.com/category/budget-travel/', 'https://mytravelexp.com/category/travel-essentials/', 'https://mytravelexp.com/2020/11/', 'https://mytravelexp.com/contactus/', 'https://mytravelexp.com/destinations/']",6,"['Blog - My Travel Exp', 'Budget Travel Archives - My Travel Exp', 'travel essentials Archives - My Travel Exp', 'November 2020 - My Travel Exp', 'Contact Us - My Travel Exp', 'Destinations - My Travel Exp']",['en-US'],"['Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36']",Chrome,Windows NT 10.0, Win64,,"['http://mytravelexp.com/', 'https://mytravelexp.com/blog/', 'https://mytravelexp.com/category/budget-travel/', 'https://mytravelexp.com/category/travel-essentials/', 'https://mytravelexp.com/2020/11/', 'https://mytravelexp.com/contactus/', 'https://mytravelexp.com/destinations/']",2021-04-04,371,0,2021-04-04 19:54:26.866000,2021-04-04 20:00:38.729000,178.200.236.10,Sankt Augustin,North Rhine-Westphalia,Germany,j87jtf,4g
qsmkds,['http://mytravelexp.com/'],1,['Home - My Travel Exp'],['en-US'],"['Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36']",Chrome,Windows NT 10.0, Win64,,,2021-04-04,0,0,2021-04-04 23:08:33.391000,2021-04-04 23:08:33.391000,178.200.236.10,Sankt Augustin,North Rhine-Westphalia,Germany,j87jtf,4g
1397x88,"['https://mytravelexp.com/blog/', 'https://mytravelexp.com/about/', 'https://mytravelexp.com/contactus/', 'https://mytravelexp.com/']",4,"['Blog - My Travel Exp', 'About - My Travel Exp', 'Contact Us - My Travel Exp', 'Home - My Travel Exp']",['en-US'],"['Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36']",Chrome,Windows NT 10.0, Win64,,"['http://mytravelexp.com/', 'https://mytravelexp.com/blog/', 'https://mytravelexp.com/about/', 'https://mytravelexp.com/contactus/']",2021-04-04,313,0,2021-04-04 23:08:34.754000,2021-04-04 23:13:47.924000,178.200.236.10,Sankt Augustin,North Rhine-Westphalia,Germany,j87jtf,4g
p37ljn,['http://mytravelexp.com/'],1,['Home - My Travel Exp'],['de'],['Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0'],Firefox,Windows NT 10.0, Win64,,,2021-04-04,214,0,2021-04-04 23:52:44.296000,2021-04-04 23:56:18.551000,178.200.236.10,Sankt Augustin,North Rhine-Westphalia,Germany,1kuh7mx,
15iqhjg,['http://mytravelexp.com/'],1,['Home - My Travel Exp'],['en-US'],"['Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36']",Chrome,Windows NT 10.0, Win64,,,2021-04-05,309,0,2021-04-05 09:24:55.580000,2021-04-05 09:30:04.751000,95.223.182.163,Sankt Augustin,North Rhine-Westphalia,Germany,j87jtf,4g
19v5a9q,"['https://mytravelexp.com/about/', 'https://mytravelexp.com/contactus/', 'https://mytravelexp.com/privacy-policy/', 'https://mytravelexp.com/category/budget-travel/', 'https://mytravelexp.com/category/travel-hacks/', 'https://mytravelexp.com/budget-travel/budget-travel-destinations/', 'https://mytravelexp.com/category/thailand/', 'https://mytravelexp.com/category/travel-essentials/', 'https://mytravelexp.com/2020/12/']",9,"['About - My Travel Exp', 'Contact Us - My Travel Exp', 'Privacy Policy / Terms and Conditions - My Travel Exp', 'Budget Travel Archives - My Travel Exp', 'travel hacks Archives - My Travel Exp', 'Top Destinations Around The World For Budget Travel - My Travel Exp', 'Thailand Archives - My Travel Exp', 'travel essentials Archives - My Travel Exp', 'December 2020 - My Travel Exp']",['en-US'],"['Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36']",Chrome,Windows NT 10.0, Win64,,"['http://mytravelexp.com/', 'https://mytravelexp.com/about/', 'https://mytravelexp.com/contactus/', 'https://mytravelexp.com/privacy-policy/', 'https://mytravelexp.com/category/budget-travel/', 'https://mytravelexp.com/category/travel-hacks/', 'https://mytravelexp.com/budget-travel/budget-travel-destinations/', 'https://mytravelexp.com/category/thailand/', 'https://mytravelexp.com/category/travel-essentials/']",2021-04-05,1557,0,2021-04-05 09:51:04.756000,2021-04-05 10:17:02.754000,95.223.182.163,Sankt Augustin,North Rhine-Westphalia,Germany,j87jtf,4g
1d6bui8,"['https://mytravelexp.com/travel-around-asia/', 'https://mytravelexp.com/blog/', 'https://mytravelexp.com/about/', 'https://mytravelexp.com/contactus/', 'https://mytravelexp.com/privacy-policy/', 'https://mytravelexp.com/']",6,"['Asia - My Travel Exp', 'Blog - My Travel Exp', 'About - My Travel Exp', 'Contact Us - My Travel Exp', 'Privacy Policy / Terms and Conditions - My Travel Exp', 'Home - My Travel Exp']",['en-US'],"['Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36']",Chrome,Windows NT 10.0, Win64,,"['https://mytravelexp.com/2020/12/', 'https://mytravelexp.com/travel-around-asia/', 'https://mytravelexp.com/blog/', 'https://mytravelexp.com/about/', 'https://mytravelexp.com/contactus/', 'https://mytravelexp.com/privacy-policy/', 'https://mytravelexp.com/']",2021-04-05,1740,0,2021-04-05 10:51:26.685000,2021-04-05 11:20:26.950000,95.223.182.163,Sankt Augustin,North Rhine-Westphalia,Germany,j87jtf,4g
p03mew,['http://mytravelexp.com/'],1,['Home - My Travel Exp'],['de'],['Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0'],Firefox,Windows NT 10.0, Win64,,,2021-04-05,39,0,2021-04-05 11:43:45.017000,2021-04-05 11:44:24.276000,95.223.182.163,Sankt Augustin,North Rhine-Westphalia,Germany,1kuh7mx,
1s7yu7s,"['https://mytravelexp.com/blog/', 'https://mytravelexp.com/about/', 'https://mytravelexp.com/contactus/', 'https://mytravelexp.com/privacy-policy/', 'https://mytravelexp.com/']",5,"['Blog - My Travel Exp', 'About - My Travel Exp', 'Contact Us - My Travel Exp', 'Privacy Policy / Terms and Conditions - My Travel Exp', 'Home - My Travel Exp']",['de'],['Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0'],Firefox,Windows NT 10.0, Win64,,"['http://mytravelexp.com/', 'https://mytravelexp.com/blog/', 'https://mytravelexp.com/about/', 'https://mytravelexp.com/contactus/', 'https://mytravelexp.com/privacy-policy/']",2021-04-05,679,0,2021-04-05 11:44:25.869000,2021-04-05 11:55:45.667000,95.223.182.163,Sankt Augustin,North Rhine-Westphalia,Germany,1kuh7mx,
1a6x9ln,['http://mytravelexp.com/'],1,['Home - My Travel Exp'],['en-US'],"['Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36']",Chrome,Windows NT 10.0, Win64,,,2021-04-05,3,0,2021-04-05 12:12:15.127000,2021-04-05 12:12:18.306000,94.134.92.219,Ingolstadt,Bavaria,Germany,mkf20j,4g
vev03g,"['https://mytravelexp.com/blog/', 'https://mytravelexp.com/category/budget-travel/', 'https://mytravelexp.com/2020/11/', 'https://mytravelexp.com/travel-essentials/travel-essentials-for-asia/']",4,"['Blog - My Travel Exp', 'Budget Travel Archives - My Travel Exp', 'November 2020 - My Travel Exp', 'Useful Travel Essentials for Asia and what to expect - My Travel Exp']",['en-US'],"['Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36']",Chrome,Windows NT 10.0, Win64,,"['http://mytravelexp.com/', 'https://mytravelexp.com/blog/', 'https://mytravelexp.com/category/budget-travel/', 'https://mytravelexp.com/2020/11/', 'https://mytravelexp.com/travel-essentials/travel-essentials-for-asia/']",2021-04-05,85,0,2021-04-05 12:12:33.525000,2021-04-05 12:13:59.421000,94.134.92.219,Ingolstadt,Bavaria,Germany,mkf20j,4g
1mdgmdb,"['https://mytravelexp.com/blog/', 'https://mytravelexp.com/about/']",2,"['Blog - My Travel Exp', 'About - My Travel Exp']",['en-US'],"['Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36']",Chrome,Windows NT 10.0, Win64,,"['https://mytravelexp.com/contactus/', 'https://mytravelexp.com/blog/']",2021-04-05,3,0,2021-04-05 12:12:53.734000,2021-04-05 12:12:57.121000,95.223.182.163,Sankt Augustin,North Rhine-Westphalia,Germany,j87jtf,4g
1cgxbak,[],0,[],[],[],,,,,,2021-04-05,19,0,2021-04-05 12:21:15.918000,2021-04-05 12:21:35.264000,94.134.92.219,Ingolstadt,Bavaria,Germany,mkf20j,
1ox2maz,['https://mytravelexp.com/'],1,['Home - My Travel Exp'],['en-US'],['Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0'],Firefox,Windows NT 10.0, Win64,,,2021-04-05,354,0,2021-04-05 12:22:28.975000,2021-04-05 12:28:23.082000,49.207.214.61,Bengaluru,Karnataka,India,ju8tuw,
1ifc4yb,['https://mytravelexp.com/travel-essentials/travel-essentials-for-oceania/'],1,['How To Pack Travel Essentials For Oceania Adventure - My Travel Exp'],['en-US'],['Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0'],Firefox,Windows NT 10.0, Win64,,['https://mytravelexp.com/'],2021-04-05,300,0,2021-04-05 12:23:28.650000,2021-04-05 12:28:29.279000,49.207.214.61,Bengaluru,Karnataka,India,ju8tuw,
2hidmb,['https://mytravelexp.com/destinations/'],1,['Destinations - My Travel Exp'],['en-US'],"['Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36']",Chrome,Windows NT 10.0, Win64,,['https://mytravelexp.com/contactus/'],2021-04-05,0,0,2021-04-05 12:37:17.509000,2021-04-05 12:37:17.509000,94.134.92.219,Ingolstadt,Bavaria,Germany,mkf20j,4g
1cvqxr1,"['https://mytravelexp.com/', 'https://mytravelexp.com/blog/', 'https://mytravelexp.com/about/']",3,"['Home - My Travel Exp', 'Blog - My Travel Exp', 'About - My Travel Exp']",['en-US'],['Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0'],Firefox,Windows NT 10.0, Win64,,"['https://mytravelexp.com/', 'https://mytravelexp.com/blog/']",2021-04-05,38,0,2021-04-05 12:55:53.023000,2021-04-05 12:56:31.369000,49.207.214.61,Bengaluru,Karnataka,India,ju8tuw,
gtf7t8,"['https://mytravelexp.com/', 'https://mytravelexp.com/blog/', 'https://mytravelexp.com/about/', 'https://mytravelexp.com/contactus/', 'https://mytravelexp.com/privacy-policy/', 'https://mytravelexp.com/destinations/']",6,"['Home - My Travel Exp', 'Blog - My Travel Exp', 'About - My Travel Exp', 'Contact Us - My Travel Exp', 'Privacy Policy / Terms and Conditions - My Travel Exp', 'Destinations - My Travel Exp']",['en-US'],"['Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36']",Chrome,Windows NT 10.0, Win64,,"['https://mytravelexp.com/contactus/', 'https://mytravelexp.com/', 'https://mytravelexp.com/blog/', 'https://mytravelexp.com/about/', 'https://mytravelexp.com/destinations/']",2021-04-05,163,0,2021-04-05 13:15:18.885000,2021-04-05 13:18:02.845000,95.223.182.163,Sankt Augustin,North Rhine-Westphalia,Germany,j87jtf,4g
1o5hupy,['http://mytravelexp.com/'],1,['Home - My Travel Exp'],['en-US'],"['Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36']",Chrome,Windows NT 10.0, Win64,,,2021-04-06,0,0,2021-04-06 11:26:43.771000,2021-04-06 11:26:43.771000,178.200.236.27,Sankt Augustin,North Rhine-Westphalia,Germany,j87jtf,4g
1csr77r,"['https://mytravelexp.com/about/', 'https://mytravelexp.com/travel-around-asia/']",2,"['About - My Travel Exp', 'Asia - My Travel Exp']",['en-US'],"['Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36']",Chrome,Windows NT 10.0, Win64,,"['http://mytravelexp.com/', 'https://mytravelexp.com/about/']",2021-04-06,476,0,2021-04-06 11:26:48.263000,2021-04-06 11:34:44.434000,178.200.236.27,Sankt Augustin,North Rhine-Westphalia,Germany,j87jtf,4g
1ofkocz,['http://mytravelexp.com/'],1,['Home - My Travel Exp'],['en-US'],"['Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36']",Chrome,Windows NT 10.0, Win64,,,2021-04-07,0,0,2021-04-07 14:28:48.464000,2021-04-07 14:28:48.464000,178.200.236.109,Sankt Augustin,North Rhine-Westphalia,Germany,j87jtf,4g
15zmdp9,['https://mytravelexp.com/about/'],1,['About - My Travel Exp'],['en-US'],"['Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36']",Chrome,Windows NT 10.0, Win64,,"['http://mytravelexp.com/', 'https://mytravelexp.com/about/']",2021-04-07,313,0,2021-04-07 14:28:52.227000,2021-04-07 14:34:05.953000,178.200.236.109,Sankt Augustin,North Rhine-Westphalia,Germany,j87jtf,4g
1djhekg,['http://mytravelexp.com/'],1,['Home - My Travel Exp'],['de'],['Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0'],Firefox,Windows NT 10.0, Win64,,,2021-04-07,12,0,2021-04-07 14:52:01.976000,2021-04-07 14:52:14.598000,178.200.236.109,Sankt Augustin,North Rhine-Westphalia,Germany,ubf6lk,
448djx,"['https://mytravelexp.com/about/', 'https://mytravelexp.com/blog/', 'https://mytravelexp.com/contactus/', 'https://mytravelexp.com/', 'https://mytravelexp.com/destinations/']",5,"['About - My Travel Exp', 'Blog - My Travel Exp', 'Contact Us - My Travel Exp', 'Home - My Travel Exp', 'Destinations - My Travel Exp']",['de'],['Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0'],Firefox,Windows NT 10.0, Win64,,"['http://mytravelexp.com/', 'https://mytravelexp.com/about/', 'https://mytravelexp.com/blog/', 'https://mytravelexp.com/contactus/', 'https://mytravelexp.com/', 'https://mytravelexp.com/destinations/']",2021-04-07,52,0,2021-04-07 14:52:17.655000,2021-04-07 14:53:10.512000,178.200.236.109,Sankt Augustin,North Rhine-Westphalia,Germany,1vriyrg,
